| Reward: -51080 | Episode: 197 | Qmax: -981.7466302952973 | Exploration: 0.65
| Reward: -51980 | Episode: 198 | Qmax: -981.9215644276317 | Exploration: 0.65
| Reward: -51890 | Episode: 199 | Qmax: -982.1547598460122 | Exploration: 0.65
| Reward: -51530 | Episode: 200 | Qmax: -982.5053825584453 | Exploration: 0.65
| Reward: -51530 | Episode: 201 | Qmax: -982.5551453918713 | Exploration: 0.65
| Reward: -51350 | Episode: 202 | Qmax: -982.5528110749103 | Exploration: 0.65
| Reward: -50900 | Episode: 203 | Qmax: -982.5176243256464 | Exploration: 0.65
| Reward: -52250 | Episode: 204 | Qmax: -982.5662451337923 | Exploration: 0.65
| Reward: -51080 | Episode: 205 | Qmax: -982.6441708507717 | Exploration: 0.65
| Reward: -50900 | Episode: 206 | Qmax: -982.6642377181491 | Exploration: 0.65
| Reward: -51170 | Episode: 207 | Qmax: -982.6792346140127 | Exploration: 0.65
| Reward: -50720 | Episode: 208 | Qmax: -982.7303430046361 | Exploration: 0.65
| Reward: -51980 | Episode: 209 | Qmax: -982.5032635311242 | Exploration: 0.65
| Reward: -51890 | Episode: 210 | Qmax: -982.3302684828958 | Exploration: 0.65
| Reward: -52700 | Episode: 211 | Qmax: -982.4577135153593 | Exploration: 0.65
| Reward: -52790 | Episode: 212 | Qmax: -982.7559064303096 | Exploration: 0.65
| Reward: -51350 | Episode: 213 | Qmax: -982.8749330310397 | Exploration: 0.65
| Reward: -52430 | Episode: 214 | Qmax: -983.0288422796864 | Exploration: 0.65
| Reward: -52520 | Episode: 215 | Qmax: -982.9247009680256 | Exploration: 0.65
| Reward: -50540 | Episode: 216 | Qmax: -983.0718458144754 | Exploration: 0.65
| Reward: -51890 | Episode: 217 | Qmax: -983.2396209832787 | Exploration: 0.65
| Reward: -52880 | Episode: 218 | Qmax: -983.2558122586431 | Exploration: 0.65
| Reward: -50630 | Episode: 219 | Qmax: -983.3892939598662 | Exploration: 0.65
| Reward: -51080 | Episode: 220 | Qmax: -983.5494791707365 | Exploration: 0.65
